close,epoch,high,low,open,time
954.68,1754866800,961.06,952.13,955.97,2025-08-10 23:00:00+00:00
964.44,1754870400,967.98,950.15,954.37,2025-08-11 00:00:00+00:00
963.48,1754874000,966.05,956.06,964.56,2025-08-11 01:00:00+00:00
958.45,1754877600,965.42,955.54,963.62,2025-08-11 02:00:00+00:00
955.05,1754881200,961.87,946.73,958.33,2025-08-11 03:00:00+00:00
938.91,1754884800,955.24,938.64,955.07,2025-08-11 04:00:00+00:00
934.47,1754888400,945.79,929.29,939.01,2025-08-11 05:00:00+00:00
933.31,1754892000,944.62,932.49,934.59,2025-08-11 06:00:00+00:00
937.72,1754895600,944.05,931.89,933.07,2025-08-11 07:00:00+00:00
928.2,1754899200,937.65,927.16,937.56,2025-08-11 08:00:00+00:00
929.1,1754902800,929.25,917.65,928.32,2025-08-11 09:00:00+00:00
929.15,1754906400,937.39,916.47,929.37,2025-08-11 10:00:00+00:00
932.99,1754910000,943.07,926.98,929.13,2025-08-11 11:00:00+00:00
929.78,1754913600,940.04,927.08,932.99,2025-08-11 12:00:00+00:00
924.64,1754917200,936.03,923.9,929.64,2025-08-11 13:00:00+00:00
924.69,1754920800,936.82,920.18,924.72,2025-08-11 14:00:00+00:00
922.81,1754924400,927.8,913.04,925.29,2025-08-11 15:00:00+00:00
913.37,1754928000,930.58,908.14,923.05,2025-08-11 16:00:00+00:00
898.25,1754931600,916.03,893.53,913.01,2025-08-11 17:00:00+00:00
894.67,1754935200,901.71,889.79,898.28,2025-08-11 18:00:00+00:00
884.01,1754938800,895.41,879.27,895.14,2025-08-11 19:00:00+00:00
907.12,1754942400,909.97,882.93,884.01,2025-08-11 20:00:00+00:00
900.09,1754946000,906.83,898.52,906.83,2025-08-11 21:00:00+00:00
909.96,1754949600,913.84,897.85,900.26,2025-08-11 22:00:00+00:00
918.65,1754953200,924.73,909.28,909.81,2025-08-11 23:00:00+00:00
920.16,1754956800,933.36,918.99,919.17,2025-08-12 00:00:00+00:00
911.84,1754960400,925.18,909.65,919.54,2025-08-12 01:00:00+00:00
906.51,1754964000,914.41,896.19,911.73,2025-08-12 02:00:00+00:00
905.09,1754967600,911.86,903.02,906.77,2025-08-12 03:00:00+00:00
913.99,1754971200,919.53,905.58,905.58,2025-08-12 04:00:00+00:00
914.65,1754974800,915.95,907.84,914.27,2025-08-12 05:00:00+00:00
911.69,1754978400,922.07,907.43,914.36,2025-08-12 06:00:00+00:00
915.37,1754982000,915.72,900.87,911.8,2025-08-12 07:00:00+00:00
905.58,1754985600,915.85,898.3,915.3,2025-08-12 08:00:00+00:00
895.71,1754989200,906.14,890.2,905.44,2025-08-12 09:00:00+00:00
897.46,1754992800,902.22,893.58,895.71,2025-08-12 10:00:00+00:00
881.22,1754996400,898.98,878.09,897.41,2025-08-12 11:00:00+00:00
878.02,1755000000,885.36,877.03,881.14,2025-08-12 12:00:00+00:00
882.37,1755003600,885.37,870.3,878.06,2025-08-12 13:00:00+00:00
899.98,1755007200,902.77,881.69,882.45,2025-08-12 14:00:00+00:00
889.75,1755010800,903.1,886.13,899.84,2025-08-12 15:00:00+00:00
892.52,1755014400,896.86,887.83,890.02,2025-08-12 16:00:00+00:00
890.16,1755018000,901.98,889.1,892.54,2025-08-12 17:00:00+00:00
872.15,1755021600,891.68,870.18,890.57,2025-08-12 18:00:00+00:00
875.84,1755025200,878.46,870.69,872.02,2025-08-12 19:00:00+00:00
886.31,1755028800,887.35,873.89,875.37,2025-08-12 20:00:00+00:00
881.03,1755032400,888.93,880.64,886.42,2025-08-12 21:00:00+00:00
881.58,1755036000,888.35,877.37,881.09,2025-08-12 22:00:00+00:00
870.71,1755039600,883.52,869.52,881.72,2025-08-12 23:00:00+00:00
850.8,1755043200,873.57,850.59,870.72,2025-08-13 00:00:00+00:00
849.86,1755046800,853.17,845.63,850.81,2025-08-13 01:00:00+00:00
839.22,1755050400,850.24,834.52,849.67,2025-08-13 02:00:00+00:00
831.2,1755054000,843.69,826.94,839.26,2025-08-13 03:00:00+00:00
842.95,1755057600,843.26,829.41,831.07,2025-08-13 04:00:00+00:00
841.27,1755061200,844.61,839.48,842.83,2025-08-13 05:00:00+00:00
848.74,1755064800,850.35,840.81,841.29,2025-08-13 06:00:00+00:00
859.63,1755068400,867.21,848.05,848.61,2025-08-13 07:00:00+00:00
858.74,1755072000,864.0,855.17,859.45,2025-08-13 08:00:00+00:00
872.08,1755075600,877.15,858.4,858.86,2025-08-13 09:00:00+00:00
883.42,1755079200,886.41,871.34,872.09,2025-08-13 10:00:00+00:00
878.44,1755082800,888.21,873.23,883.34,2025-08-13 11:00:00+00:00
876.25,1755086400,888.51,874.87,878.35,2025-08-13 12:00:00+00:00
874.63,1755090000,883.93,873.5,875.88,2025-08-13 13:00:00+00:00
884.54,1755093600,889.62,873.98,874.62,2025-08-13 14:00:00+00:00
881.8,1755097200,890.83,877.14,884.3,2025-08-13 15:00:00+00:00
895.5,1755100800,895.88,876.21,881.75,2025-08-13 16:00:00+00:00
905.44,1755104400,908.21,890.75,895.13,2025-08-13 17:00:00+00:00
899.85,1755108000,909.71,894.79,905.69,2025-08-13 18:00:00+00:00
913.56,1755111600,915.53,898.53,899.78,2025-08-13 19:00:00+00:00
913.09,1755115200,920.52,909.7,913.16,2025-08-13 20:00:00+00:00
917.26,1755118800,917.76,908.15,913.07,2025-08-13 21:00:00+00:00
919.8,1755122400,924.5,914.94,917.55,2025-08-13 22:00:00+00:00
910.76,1755126000,921.15,908.88,919.73,2025-08-13 23:00:00+00:00
911.02,1755129600,921.06,906.46,911.08,2025-08-14 00:00:00+00:00
917.11,1755133200,920.94,908.68,911.03,2025-08-14 01:00:00+00:00
911.14,1755136800,923.74,907.38,917.11,2025-08-14 02:00:00+00:00
908.95,1755140400,913.29,899.17,911.26,2025-08-14 03:00:00+00:00
901.2,1755144000,914.49,894.92,908.97,2025-08-14 04:00:00+00:00
917.05,1755147600,919.16,899.36,900.88,2025-08-14 05:00:00+00:00
925.19,1755151200,925.98,910.85,917.08,2025-08-14 06:00:00+00:00
937.57,1755154800,942.36,925.01,925.05,2025-08-14 07:00:00+00:00
944.69,1755158400,948.36,930.3,937.57,2025-08-14 08:00:00+00:00
947.01,1755162000,954.18,939.16,944.7,2025-08-14 09:00:00+00:00
958.79,1755165600,962.41,940.94,947.13,2025-08-14 10:00:00+00:00
977.03,1755169200,979.3,956.17,958.63,2025-08-14 11:00:00+00:00
985.19,1755172800,991.9,976.73,977.12,2025-08-14 12:00:00+00:00
979.27,1755176400,990.18,971.39,985.26,2025-08-14 13:00:00+00:00
986.82,1755180000,989.2,977.36,979.58,2025-08-14 14:00:00+00:00
1000.47,1755183600,1001.72,982.86,986.75,2025-08-14 15:00:00+00:00
985.0,1755187200,1007.49,984.9,1000.47,2025-08-14 16:00:00+00:00
988.48,1755190800,992.23,979.06,984.97,2025-08-14 17:00:00+00:00
1002.71,1755194400,1005.12,986.68,988.55,2025-08-14 18:00:00+00:00
979.1,1755198000,1002.57,978.43,1002.36,2025-08-14 19:00:00+00:00
979.13,1755201600,984.15,974.69,978.99,2025-08-14 20:00:00+00:00
969.86,1755205200,986.27,967.68,979.08,2025-08-14 21:00:00+00:00
969.61,1755208800,984.7,968.37,970.23,2025-08-14 22:00:00+00:00
977.93,1755212400,984.31,968.36,969.44,2025-08-14 23:00:00+00:00
1001.78,1755216000,1006.52,978.17,978.17,2025-08-15 00:00:00+00:00
1003.31,1755219600,1008.12,989.09,1001.63,2025-08-15 01:00:00+00:00
996.02,1755223200,1004.09,994.06,1003.53,2025-08-15 02:00:00+00:00
997.85,1755226800,1006.85,994.07,996.3,2025-08-15 03:00:00+00:00
1029.17,1755230400,1031.9,995.9,998.1,2025-08-15 04:00:00+00:00
1029.14,1755234000,1038.4,1026.77,1028.76,2025-08-15 05:00:00+00:00
1043.38,1755237600,1044.11,1025.32,1028.76,2025-08-15 06:00:00+00:00
1061.38,1755241200,1063.11,1036.11,1043.58,2025-08-15 07:00:00+00:00
1048.65,1755244800,1062.85,1045.78,1061.27,2025-08-15 08:00:00+00:00
1014.24,1755248400,1050.91,1012.89,1048.48,2025-08-15 09:00:00+00:00
1027.21,1755252000,1028.28,1012.11,1014.11,2025-08-15 10:00:00+00:00
1043.07,1755255600,1045.16,1027.02,1027.02,2025-08-15 11:00:00+00:00
1062.81,1755259200,1062.81,1039.6,1043.44,2025-08-15 12:00:00+00:00
1062.35,1755262800,1072.43,1054.21,1062.64,2025-08-15 13:00:00+00:00
1070.04,1755266400,1076.45,1059.91,1061.99,2025-08-15 14:00:00+00:00
1093.49,1755270000,1102.4,1070.18,1070.47,2025-08-15 15:00:00+00:00
1114.67,1755273600,1114.77,1087.51,1093.08,2025-08-15 16:00:00+00:00
1122.37,1755277200,1122.37,1107.42,1114.33,2025-08-15 17:00:00+00:00
1133.54,1755280800,1133.89,1118.29,1122.51,2025-08-15 18:00:00+00:00
1126.66,1755284400,1137.23,1126.58,1133.5,2025-08-15 19:00:00+00:00
1128.71,1755288000,1133.26,1121.73,1126.68,2025-08-15 20:00:00+00:00
1132.05,1755291600,1141.55,1125.82,1129.06,2025-08-15 21:00:00+00:00
1139.26,1755295200,1145.27,1129.03,1132.19,2025-08-15 22:00:00+00:00
1131.36,1755298800,1142.66,1130.69,1139.19,2025-08-15 23:00:00+00:00
1129.13,1755302400,1140.96,1126.06,1131.59,2025-08-16 00:00:00+00:00
1139.48,1755306000,1145.29,1128.88,1128.88,2025-08-16 01:00:00+00:00
1145.81,1755309600,1155.76,1133.46,1139.31,2025-08-16 02:00:00+00:00
1164.69,1755313200,1167.96,1144.75,1145.89,2025-08-16 03:00:00+00:00
1165.56,1755316800,1172.38,1157.61,1164.78,2025-08-16 04:00:00+00:00
1182.02,1755320400,1184.9,1158.28,1165.78,2025-08-16 05:00:00+00:00
1171.78,1755324000,1191.61,1170.92,1182.24,2025-08-16 06:00:00+00:00
1171.84,1755327600,1175.24,1156.05,1171.98,2025-08-16 07:00:00+00:00
1190.21,1755331200,1198.1,1172.24,1172.24,2025-08-16 08:00:00+00:00
1182.05,1755334800,1191.63,1178.41,1189.98,2025-08-16 09:00:00+00:00
1183.97,1755338400,1194.3,1179.63,1182.11,2025-08-16 10:00:00+00:00
1186.43,1755342000,1200.15,1182.75,1183.88,2025-08-16 11:00:00+00:00
1188.66,1755345600,1195.8,1182.18,1186.85,2025-08-16 12:00:00+00:00
1177.83,1755349200,1196.75,1177.39,1188.65,2025-08-16 13:00:00+00:00
1171.57,1755352800,1184.54,1165.22,1177.55,2025-08-16 14:00:00+00:00
1171.86,1755356400,1172.76,1156.9,1171.66,2025-08-16 15:00:00+00:00
1160.65,1755360000,1174.8,1157.01,1171.34,2025-08-16 16:00:00+00:00
1174.72,1755363600,1178.64,1159.5,1160.46,2025-08-16 17:00:00+00:00
1169.88,1755367200,1176.52,1159.35,1174.52,2025-08-16 18:00:00+00:00
1172.22,1755370800,1178.22,1163.95,1169.89,2025-08-16 19:00:00+00:00
1161.8,1755374400,1183.46,1161.48,1171.72,2025-08-16 20:00:00+00:00
1162.23,1755378000,1163.54,1161.57,1161.72,2025-08-16 21:00:00+00:00
1150.32,1755378042,1163.11,1149.59,1162.23,2025-08-16 21:00:42+00:00
1127.93,1755381600,1150.95,1126.78,1149.93,2025-08-16 22:00:00+00:00
1131.66,1755385200,1140.15,1126.57,1127.86,2025-08-16 23:00:00+00:00
1147.5,1755388800,1150.06,1129.33,1131.62,2025-08-17 00:00:00+00:00
1151.82,1755392400,1158.93,1145.9,1147.58,2025-08-17 01:00:00+00:00
1139.23,1755396000,1156.03,1135.12,1152.13,2025-08-17 02:00:00+00:00
1150.63,1755399600,1158.06,1130.7,1139.02,2025-08-17 03:00:00+00:00
1156.42,1755403200,1168.96,1150.62,1150.62,2025-08-17 04:00:00+00:00
1142.83,1755406800,1157.59,1141.15,1156.48,2025-08-17 05:00:00+00:00
1161.62,1755410400,1165.39,1135.88,1142.17,2025-08-17 06:00:00+00:00
1164.46,1755414000,1171.42,1160.05,1161.36,2025-08-17 07:00:00+00:00
1173.67,1755417600,1176.56,1157.88,1164.29,2025-08-17 08:00:00+00:00
1183.08,1755421200,1185.42,1169.86,1173.57,2025-08-17 09:00:00+00:00
1187.21,1755424800,1197.26,1176.73,1182.74,2025-08-17 10:00:00+00:00
1189.58,1755428400,1193.3,1183.0,1187.41,2025-08-17 11:00:00+00:00
1217.49,1755432000,1218.31,1186.34,1189.5,2025-08-17 12:00:00+00:00
1228.32,1755435600,1230.26,1210.03,1217.19,2025-08-17 13:00:00+00:00
1229.64,1755439200,1234.34,1222.05,1228.71,2025-08-17 14:00:00+00:00
1222.58,1755442800,1231.82,1210.64,1230.12,2025-08-17 15:00:00+00:00
1206.27,1755446400,1223.47,1200.18,1222.47,2025-08-17 16:00:00+00:00
1187.2,1755450000,1207.51,1181.75,1206.31,2025-08-17 17:00:00+00:00
1169.95,1755453600,1194.56,1169.87,1186.71,2025-08-17 18:00:00+00:00
1170.51,1755457200,1177.75,1163.13,1170.1,2025-08-17 19:00:00+00:00
1169.73,1755460800,1174.87,1161.6,1170.11,2025-08-17 20:00:00+00:00
1174.97,1755464400,1178.05,1166.41,1169.69,2025-08-17 21:00:00+00:00
1154.69,1755468000,1177.09,1153.08,1174.73,2025-08-17 22:00:00+00:00
1155.0,1755471600,1160.78,1144.7,1154.56,2025-08-17 23:00:00+00:00
1151.53,1755475200,1158.93,1142.65,1155.22,2025-08-18 00:00:00+00:00
1146.49,1755478800,1157.48,1140.3,1151.51,2025-08-18 01:00:00+00:00
1163.03,1755482400,1170.77,1141.69,1146.33,2025-08-18 02:00:00+00:00
1163.32,1755486000,1175.26,1156.77,1162.98,2025-08-18 03:00:00+00:00
1166.9,1755489600,1172.82,1157.38,1163.07,2025-08-18 04:00:00+00:00
1156.09,1755493200,1170.45,1152.63,1166.59,2025-08-18 05:00:00+00:00
1153.04,1755496800,1168.18,1152.26,1156.39,2025-08-18 06:00:00+00:00
1162.76,1755500400,1167.36,1150.91,1153.14,2025-08-18 07:00:00+00:00
1155.52,1755504000,1173.85,1150.23,1162.49,2025-08-18 08:00:00+00:00
1166.29,1755507600,1166.29,1146.99,1155.47,2025-08-18 09:00:00+00:00
1149.01,1755511200,1168.52,1144.5,1165.97,2025-08-18 10:00:00+00:00
1162.35,1755514800,1162.73,1142.47,1149.5,2025-08-18 11:00:00+00:00
1155.81,1755518400,1166.34,1150.29,1162.71,2025-08-18 12:00:00+00:00
1137.92,1755522000,1159.68,1136.05,1155.81,2025-08-18 13:00:00+00:00
1122.76,1755525600,1139.07,1105.74,1138.38,2025-08-18 14:00:00+00:00
1120.53,1755529200,1133.05,1115.78,1122.51,2025-08-18 15:00:00+00:00
1105.97,1755532800,1122.26,1102.53,1120.83,2025-08-18 16:00:00+00:00
1099.82,1755536400,1116.44,1099.15,1105.86,2025-08-18 17:00:00+00:00
1093.69,1755540000,1103.22,1086.81,1099.9,2025-08-18 18:00:00+00:00
1088.95,1755543600,1116.54,1088.09,1093.08,2025-08-18 19:00:00+00:00
1091.5,1755547200,1097.07,1086.64,1088.91,2025-08-18 20:00:00+00:00
1084.02,1755550800,1095.21,1080.29,1091.46,2025-08-18 21:00:00+00:00
1094.52,1755554400,1099.41,1080.96,1084.38,2025-08-18 22:00:00+00:00
1095.41,1755558000,1096.31,1087.07,1094.64,2025-08-18 23:00:00+00:00
1095.04,1755561600,1106.85,1090.17,1095.05,2025-08-19 00:00:00+00:00
1077.93,1755565200,1100.45,1071.49,1095.39,2025-08-19 01:00:00+00:00
1085.89,1755568800,1090.62,1076.07,1077.85,2025-08-19 02:00:00+00:00
1096.09,1755572400,1097.79,1083.2,1085.84,2025-08-19 03:00:00+00:00
1111.84,1755576000,1113.66,1091.82,1096.22,2025-08-19 04:00:00+00:00
1086.01,1755579600,1113.09,1084.69,1111.89,2025-08-19 05:00:00+00:00
1081.87,1755583200,1093.85,1081.01,1086.06,2025-08-19 06:00:00+00:00
1101.7,1755586800,1102.43,1080.86,1081.91,2025-08-19 07:00:00+00:00
1103.04,1755590400,1107.33,1094.22,1102.13,2025-08-19 08:00:00+00:00
1110.18,1755594000,1110.26,1096.73,1103.08,2025-08-19 09:00:00+00:00
1124.62,1755597600,1126.2,1110.19,1110.26,2025-08-19 10:00:00+00:00
1126.4,1755601200,1128.64,1117.89,1124.91,2025-08-19 11:00:00+00:00
1120.65,1755604800,1130.8,1114.57,1125.91,2025-08-19 12:00:00+00:00
1127.84,1755608400,1129.34,1109.3,1120.32,2025-08-19 13:00:00+00:00
1143.32,1755612000,1146.92,1120.26,1128.15,2025-08-19 14:00:00+00:00
1143.02,1755615600,1151.65,1135.99,1143.64,2025-08-19 15:00:00+00:00
1139.35,1755619200,1146.06,1134.76,1142.76,2025-08-19 16:00:00+00:00
1140.9,1755622800,1151.34,1138.9,1138.9,2025-08-19 17:00:00+00:00
1126.61,1755626400,1143.44,1119.69,1140.79,2025-08-19 18:00:00+00:00
1129.64,1755630000,1140.02,1124.25,1126.59,2025-08-19 19:00:00+00:00
1124.49,1755633600,1135.53,1111.13,1129.72,2025-08-19 20:00:00+00:00
1152.67,1755637200,1152.85,1121.09,1123.97,2025-08-19 21:00:00+00:00
1151.29,1755640800,1154.4,1143.89,1152.55,2025-08-19 22:00:00+00:00
1165.17,1755644400,1165.17,1144.55,1150.92,2025-08-19 23:00:00+00:00
1178.38,1755648000,1181.22,1156.12,1165.31,2025-08-20 00:00:00+00:00
1175.74,1755651600,1183.52,1169.2,1178.76,2025-08-20 01:00:00+00:00
1174.18,1755655200,1178.35,1164.5,1175.58,2025-08-20 02:00:00+00:00
1189.77,1755658800,1192.56,1165.26,1174.13,2025-08-20 03:00:00+00:00
1198.43,1755662400,1206.47,1184.88,1189.97,2025-08-20 04:00:00+00:00
1161.37,1755666000,1199.78,1159.37,1198.21,2025-08-20 05:00:00+00:00
1164.06,1755669600,1169.67,1156.92,1161.04,2025-08-20 06:00:00+00:00
1154.5,1755673200,1173.68,1153.35,1164.28,2025-08-20 07:00:00+00:00
1133.63,1755676800,1158.41,1131.67,1154.53,2025-08-20 08:00:00+00:00
1142.45,1755680400,1143.36,1129.99,1133.35,2025-08-20 09:00:00+00:00
1136.08,1755684000,1147.54,1129.78,1142.53,2025-08-20 10:00:00+00:00
1160.91,1755687600,1163.75,1135.83,1136.1,2025-08-20 11:00:00+00:00
1156.01,1755691200,1175.54,1155.32,1161.15,2025-08-20 12:00:00+00:00
1153.56,1755694800,1162.19,1147.5,1156.22,2025-08-20 13:00:00+00:00
1150.54,1755698400,1164.91,1145.49,1153.45,2025-08-20 14:00:00+00:00
1166.99,1755702000,1168.12,1145.74,1150.57,2025-08-20 15:00:00+00:00
1175.05,1755705600,1176.63,1165.68,1166.61,2025-08-20 16:00:00+00:00
1168.26,1755709200,1181.44,1166.12,1174.86,2025-08-20 17:00:00+00:00
1180.85,1755712800,1183.81,1162.31,1168.03,2025-08-20 18:00:00+00:00
1179.42,1755716400,1184.5,1171.95,1181.01,2025-08-20 19:00:00+00:00
1178.07,1755720000,1185.81,1170.98,1179.12,2025-08-20 20:00:00+00:00
1181.16,1755723600,1187.01,1169.35,1178.08,2025-08-20 21:00:00+00:00
1174.61,1755727200,1181.55,1161.78,1181.24,2025-08-20 22:00:00+00:00
1188.17,1755730800,1194.64,1171.87,1174.1,2025-08-20 23:00:00+00:00
1201.94,1755734400,1205.71,1179.03,1188.13,2025-08-21 00:00:00+00:00
1202.97,1755738000,1214.58,1199.94,1201.95,2025-08-21 01:00:00+00:00
1207.61,1755741600,1213.6,1192.59,1203.31,2025-08-21 02:00:00+00:00
1191.08,1755745200,1208.27,1188.98,1207.32,2025-08-21 03:00:00+00:00
1207.23,1755748800,1209.06,1181.05,1191.09,2025-08-21 04:00:00+00:00
1204.68,1755752400,1212.77,1194.67,1206.96,2025-08-21 05:00:00+00:00
1220.66,1755756000,1224.1,1204.92,1205.32,2025-08-21 06:00:00+00:00
1198.21,1755759600,1223.81,1197.32,1220.59,2025-08-21 07:00:00+00:00
1201.96,1755763200,1205.98,1186.6,1198.34,2025-08-21 08:00:00+00:00
1214.45,1755766800,1214.97,1199.63,1201.62,2025-08-21 09:00:00+00:00
1226.41,1755770400,1226.56,1210.77,1214.79,2025-08-21 10:00:00+00:00
1221.95,1755774000,1240.69,1216.18,1226.42,2025-08-21 11:00:00+00:00
1204.53,1755777600,1225.22,1197.79,1221.81,2025-08-21 12:00:00+00:00
1207.93,1755781200,1213.48,1199.6,1204.01,2025-08-21 13:00:00+00:00
1215.57,1755784800,1220.07,1206.24,1207.58,2025-08-21 14:00:00+00:00
1200.2,1755788400,1221.34,1197.99,1215.44,2025-08-21 15:00:00+00:00
1219.2,1755792000,1220.51,1196.5,1200.06,2025-08-21 16:00:00+00:00
1224.74,1755795600,1237.15,1217.9,1218.92,2025-08-21 17:00:00+00:00
1224.7,1755799200,1233.61,1220.08,1224.68,2025-08-21 18:00:00+00:00
1218.47,1755802800,1232.85,1213.16,1224.51,2025-08-21 19:00:00+00:00
1218.41,1755806400,1221.98,1212.07,1218.25,2025-08-21 20:00:00+00:00
1214.33,1755810000,1223.91,1207.04,1218.46,2025-08-21 21:00:00+00:00
1220.68,1755813600,1225.82,1211.01,1214.82,2025-08-21 22:00:00+00:00
1219.31,1755817200,1223.77,1210.79,1220.72,2025-08-21 23:00:00+00:00
1233.28,1755820800,1239.97,1217.22,1219.17,2025-08-22 00:00:00+00:00
1241.75,1755824400,1242.97,1229.49,1232.96,2025-08-22 01:00:00+00:00
1228.97,1755828000,1242.6,1218.67,1241.69,2025-08-22 02:00:00+00:00
1231.89,1755831600,1241.99,1228.39,1228.92,2025-08-22 03:00:00+00:00
1252.59,1755835200,1255.89,1229.64,1231.97,2025-08-22 04:00:00+00:00
1245.47,1755838800,1257.49,1240.75,1252.82,2025-08-22 05:00:00+00:00
1230.89,1755842400,1247.78,1228.86,1245.76,2025-08-22 06:00:00+00:00
1233.93,1755846000,1244.09,1229.74,1230.59,2025-08-22 07:00:00+00:00
1242.44,1755849600,1244.36,1228.35,1233.73,2025-08-22 08:00:00+00:00
1268.77,1755853200,1270.86,1238.72,1242.17,2025-08-22 09:00:00+00:00
1237.92,1755856800,1271.71,1234.96,1269.53,2025-08-22 10:00:00+00:00
1235.89,1755860400,1243.89,1228.35,1238.27,2025-08-22 11:00:00+00:00
1224.22,1755864000,1255.16,1222.49,1236.0,2025-08-22 12:00:00+00:00
1213.62,1755867600,1229.01,1204.65,1223.94,2025-08-22 13:00:00+00:00
1228.39,1755871200,1229.28,1207.71,1213.14,2025-08-22 14:00:00+00:00
1224.14,1755874800,1233.51,1222.19,1228.68,2025-08-22 15:00:00+00:00
1215.36,1755878400,1224.62,1211.95,1224.04,2025-08-22 16:00:00+00:00
1214.02,1755882000,1216.86,1203.72,1215.18,2025-08-22 17:00:00+00:00
1208.74,1755885600,1217.03,1200.59,1213.74,2025-08-22 18:00:00+00:00
1199.45,1755889200,1211.12,1188.61,1208.92,2025-08-22 19:00:00+00:00
1205.71,1755892800,1215.76,1198.28,1199.63,2025-08-22 20:00:00+00:00
1216.83,1755896400,1221.73,1200.57,1205.7,2025-08-22 21:00:00+00:00
1218.14,1755900000,1225.72,1204.84,1216.41,2025-08-22 22:00:00+00:00
1222.91,1755903600,1227.1,1216.4,1217.78,2025-08-22 23:00:00+00:00
1209.43,1755907200,1223.98,1202.44,1222.89,2025-08-23 00:00:00+00:00
1214.21,1755910800,1214.6,1204.91,1209.25,2025-08-23 01:00:00+00:00
1211.96,1755914400,1224.29,1202.23,1214.21,2025-08-23 02:00:00+00:00
1205.65,1755918000,1221.5,1205.24,1212.24,2025-08-23 03:00:00+00:00
1193.36,1755921600,1210.65,1191.94,1206.69,2025-08-23 04:00:00+00:00
1193.18,1755925200,1196.01,1180.54,1193.27,2025-08-23 05:00:00+00:00
1208.3,1755928800,1209.43,1193.22,1193.22,2025-08-23 06:00:00+00:00
1220.04,1755932400,1220.04,1207.52,1208.21,2025-08-23 07:00:00+00:00
1239.36,1755936000,1241.54,1217.87,1220.12,2025-08-23 08:00:00+00:00
1265.46,1755939600,1265.46,1234.99,1239.05,2025-08-23 09:00:00+00:00
1271.04,1755943200,1282.3,1263.61,1265.36,2025-08-23 10:00:00+00:00
1269.29,1755946800,1275.22,1257.64,1271.49,2025-08-23 11:00:00+00:00
1281.22,1755950400,1290.54,1265.8,1269.24,2025-08-23 12:00:00+00:00
1281.76,1755954000,1287.46,1274.65,1280.83,2025-08-23 13:00:00+00:00
1275.31,1755957600,1291.88,1275.12,1281.92,2025-08-23 14:00:00+00:00
1261.41,1755961200,1275.79,1257.36,1275.3,2025-08-23 15:00:00+00:00
1239.85,1755964800,1262.3,1239.77,1262.3,2025-08-23 16:00:00+00:00
1277.6,1755968400,1279.68,1238.49,1240.33,2025-08-23 17:00:00+00:00
1264.99,1755972000,1289.36,1261.12,1277.18,2025-08-23 18:00:00+00:00
1241.0,1755975600,1268.63,1239.96,1264.49,2025-08-23 19:00:00+00:00
1246.14,1755979200,1248.5,1229.69,1241.15,2025-08-23 20:00:00+00:00
1240.82,1755982800,1252.51,1238.5,1245.93,2025-08-23 21:00:00+00:00
1249.13,1755986400,1257.18,1240.47,1241.14,2025-08-23 22:00:00+00:00
1263.6,1755990000,1265.61,1244.67,1248.59,2025-08-23 23:00:00+00:00
1273.27,1755993600,1273.51,1258.05,1263.27,2025-08-24 00:00:00+00:00
1263.49,1755997200,1280.26,1262.59,1273.03,2025-08-24 01:00:00+00:00
1239.06,1756000800,1263.41,1239.06,1263.2,2025-08-24 02:00:00+00:00
1225.66,1756004400,1243.23,1222.54,1239.12,2025-08-24 03:00:00+00:00
1238.52,1756008000,1243.82,1219.41,1225.39,2025-08-24 04:00:00+00:00
1245.77,1756011600,1250.52,1236.79,1238.54,2025-08-24 05:00:00+00:00
1261.98,1756015200,1267.6,1233.47,1245.47,2025-08-24 06:00:00+00:00
1272.98,1756018800,1277.67,1251.82,1261.3,2025-08-24 07:00:00+00:00
1277.93,1756022400,1279.7,1254.25,1273.46,2025-08-24 08:00:00+00:00
1276.46,1756026000,1282.53,1264.1,1278.23,2025-08-24 09:00:00+00:00
1263.26,1756029600,1277.24,1260.92,1276.34,2025-08-24 10:00:00+00:00
1234.73,1756033200,1263.6,1233.07,1263.39,2025-08-24 11:00:00+00:00
1245.56,1756036800,1248.63,1230.65,1234.77,2025-08-24 12:00:00+00:00
